Old URL,New URL,Filename
https://drive.google.com/file/d/1jDatwDu8A0ycAjbu28oNvOiBJQLU-lnx/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dropoff.jpg,dropoff.jpg
https://drive.google.com/file/d/1jGKwLrtXqcIGGrJzcL9eRsCy8D-KQGvl/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dinnerconversation.jpg,dinnerconversation.jpg
https://drive.google.com/file/d/1jHnVJt6AMYU6KRQP6IKFjUXh3Cp1J9b0/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/baby.jpg,baby.jpg
https://drive.google.com/file/d/1jV1VtMwZ0-4W-NqPIDF35GXXbAIeBiM8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bus2.jpg,bus2.jpg
https://drive.google.com/file/d/1jWzJuwkqvTss1X1vO90z40f-28aw_x4n/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/gift.jpg,gift.jpg
https://drive.google.com/file/d/1j_wTSZ6LyYqWqgOAZFYdxFtjd0jBduSd/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/convention.jpg,convention.jpg
https://drive.google.com/file/d/1jaYm3TgI2IBWA2BUVVUogJ_o8-QMQZN1/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/disagreement.jpg,disagreement.jpg
https://drive.google.com/file/d/1jiM03nhxntGy1OgkpLVXqeBBwMsUgZ5T/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/birthdaydinner.jpg,birthdaydinner.jpg
https://drive.google.com/file/d/1jjfvM58iyLIIgV9YT_iTmezJo_ZUcvF-/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/break_plans.jpg,break_plans.jpg
https://drive.google.com/file/d/1jkOOfJWbCDVRymQ01TrUAX4_GRkDLWoN/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/oldcar.jpg,oldcar.jpg
https://drive.google.com/file/d/1jrWuu3Yp7xogKvb7WPrQOL_uOCiGBcQt/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/car.jpg,car.jpg
https://drive.google.com/file/d/1jsDqBgpjjv3U7WRb6PJBRv1QYy5LFlHi/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/skydiving.jpg,skydiving.jpg
https://drive.google.com/file/d/1kCPmxpqPwahYN9Zk_mUwXoNnwNeBw6-w/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/family_chat.jpg,family_chat.jpg
https://drive.google.com/file/d/1kUoE9ke0lMNRDE1GMJIouPzHh63zOCXy/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/housekeys.jpg,housekeys.jpg
https://drive.google.com/file/d/1klpzcCJzVJGxqFyO7_kTDiM6lw5TxuU8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/text.jpg,text.jpg
https://drive.google.com/file/d/1kpVx-RP6RkIBeO0BP6bI-6pktQV171VI/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/sick_1.jpg,sick_1.jpg
https://drive.google.com/file/d/1kw58e9iPvU1vOT2PxZuYepma0F30V2qn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/interview.jpg,interview.jpg
https://drive.google.com/file/d/1kxajUeAIo1kGPWTGuY4l9K2eCVfHTfWZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phonecharger.jpg,phonecharger.jpg
https://drive.google.com/file/d/1kxwTqZLKkj_Ga1sxMdjcBk6LLutuz39T/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/acne.jpg,acne.jpg
https://drive.google.com/file/d/1l-0RqRBinZMdVZ2IJnJYWMKbDwph54bS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/babysitting.jpg,babysitting.jpg
https://drive.google.com/file/d/1l0VcV571sh8CPMn2No5S-IgUUDRsgLq_/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stairs_1.jpg,stairs_1.jpg
https://drive.google.com/file/d/1l4o_T3GLD5cbWUmtwBa9KMSTQ5brDFsA/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/groupdinner.png,groupdinner.png
https://drive.google.com/file/d/1l7EYIU9EAQNPZ729hAe8kKcigikut6sh/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/busy.jpg,busy.jpg
https://drive.google.com/file/d/1lCd-SCfT9816X9flrqFPlQGnbH_QEmac/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/electronics.jpg,electronics.jpg
https://drive.google.com/file/d/1lJ3bn3nYvShNSWKpOPEpJm8Qq7R4fvQS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/degree-es.jpg,degree-es.jpg
https://drive.google.com/file/d/1lb5unRFMzlCZwR4qVYPDwPXdw7evicTa/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/thoughts.jpg,thoughts.jpg
https://drive.google.com/file/d/1lcMOCr0PYGVo5UIUZXEXzXL0JU5_MIgg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coldhill.jpg,coldhill.jpg
https://drive.google.com/file/d/1lgF7Z1c-zfEyeOyad_Bo6EmeBmmYmSe7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/workshop.jpg,workshop.jpg
https://drive.google.com/file/d/1lpvvvV6h9M0GBc8a-at-2ovha4XXdfLE/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/flashback_1.jpg,flashback_1.jpg
https://drive.google.com/file/d/1luHbcPLj4BFquei2XFd_e4PgL9z8fBaB/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/colleagues.jpg,colleagues.jpg
https://drive.google.com/file/d/1m14h0vaiWVri5HTTpzwzg2ZP1PlKXyLD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/groupsharing.jpg,groupsharing.jpg
https://drive.google.com/file/d/1m7hh0KAbEypRGlvsWor7NXW3kZ2Bmlem/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/spring.jpg,spring.jpg
https://drive.google.com/file/d/1m8Y-P-lBw6IkILN6LVQ2sO9xx9D8qSBD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/birthday.jpg,birthday.jpg
https://drive.google.com/file/d/1mDkkEgN6DM4uUXlBqKzoV3AT0Fc6OUwv/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/award.jpg,award.jpg
https://drive.google.com/file/d/1mTDpifErX2S2EJttSEMaqR6mz1MpzjR7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/panel.jpg,panel.jpg
https://drive.google.com/file/d/1mYChKyj4d1Uajhz-EYP_YMVD5Fr5s6MH/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/support.jpg,support.jpg
https://drive.google.com/file/d/1mfPOr__w6g_DX68Qv4rp11wDL15AzfTN/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/family_gathering.jpg,family_gathering.jpg
https://drive.google.com/file/d/1mmOSGJ31nNLEVlpLFer3vLZ79Sz6CfU7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/house.jpg,house.jpg
https://drive.google.com/file/d/1mnjPZpYIVahZEm1gr4Zu9gKZfMCjl2Tk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/colleague.jpg,colleague.jpg
https://drive.google.com/file/d/1mo51O3ZSIhoAjU7pqpVlB6eV9WfGfSfZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/travel.jpg,travel.jpg
https://drive.google.com/file/d/1mtIOu31sfSD7VQLjrcgYMpLTPYt_4eFO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/disease.jpg,disease.jpg
https://drive.google.com/file/d/1nOyp1h4xXHZTxnQALqhJ08E4YeNJ6C6p/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/finger.jpg,finger.jpg
https://drive.google.com/file/d/1nUDKdq79IsojabL_DGbGTayRJ_gaEEvX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/audience.jpg,audience.jpg
https://drive.google.com/file/d/1nUmCRu4wnqWaowKbc8AkUMsjxFN1g9BU/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/library.jpg,library.jpg
https://drive.google.com/file/d/1nVCrQvzsMF5KCRUZMiYr0rakkwQqslrO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/conversation.jpg,conversation.jpg
https://drive.google.com/file/d/1n_bcpbFSXquY0KQS_zn-LiEMPHpcDK0w/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/blinddate2.jpg,blinddate2.jpg
https://drive.google.com/file/d/1npkE7h685FSS9kM33IyEeOyngro5KOvm/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/expertise.jpg,expertise.jpg
https://drive.google.com/file/d/1ntIIxm81GLLVv4ADzPrrHkj2df_z9XrL/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bills.jpg,bills.jpg
https://drive.google.com/file/d/1nvhxgdonABblwXeezmU2M9X2wRhpd7rd/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/fundraising.jpg,fundraising.jpg
https://drive.google.com/file/d/1nxCfWyJ_lSYhZLviVa67EuNv-JzlUoEO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/gasping.jpg,gasping.jpg
https://drive.google.com/file/d/1oLL_xLzI-U5_qMJYXQBLx1YoawU0rB1s/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/calendar.jpg,calendar.jpg
https://drive.google.com/file/d/1oOjp17AzniUmJnuYe-gQ8IiWi4W8RJ71/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/therapy.jpg,therapy.jpg
https://drive.google.com/file/d/1oSLgkDZVNtoSTo-1lqoKPGD_AvvZLCdO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bowling.jpg,bowling.jpg
https://drive.google.com/file/d/1oXJuho3aF66WCQMZ_tTZRNA2Wc3QA5gx/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/delivery.jpg,delivery.jpg
https://drive.google.com/file/d/1oiPUPbb3k3wmoRn3s5fSAPMdPX11UgYp/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/hill-bottom.jpg,hill-bottom.jpg
https://drive.google.com/file/d/1ooVd4XP2M8uvAgD3jqy3SN9TjXcZXBCO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/friends_2.jpg,friends_2.jpg
https://drive.google.com/file/d/1op21VnIDCX_kpphMiw4zXhVcpVx_Znwn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/blood.jpg,blood.jpg
https://drive.google.com/file/d/1opDxSogFwDYpEb5PGw4jTADE96Y2WtG7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/opinions.png,opinions.png
https://drive.google.com/file/d/1opMUBz-Ry_RggxD_L961PswgYcUax0P0/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/workfriend.jpg,workfriend.jpg
https://drive.google.com/file/d/1p3MZ2l74Zw8yLG7DGA22YUKqeK1K3i0n/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bed.jpg,bed.jpg
https://drive.google.com/file/d/1p8eW_KLXFYr5TmnLnDsSXpM0xUI6bJ61/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/email_2.jpg,email_2.jpg
https://drive.google.com/file/d/1pOKjumfIC5ABON2fMxlUDPuMpMP6LjE4/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/homealone.jpg,homealone.jpg
https://drive.google.com/file/d/1pQHZTO39FaMtxe96k3wQ-bwUufBsPYvC/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/audience2.jpg,audience2.jpg
https://drive.google.com/file/d/1pYBPEve_C1A0Zcgr6watuakBnO3MOszX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/awkwarrdfriends.jpg,awkwarrdfriends.jpg
https://drive.google.com/file/d/1pcE3PZPJyiJCNCdBP0DGVbumVNri-Bev/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/application.jpg,application.jpg
https://drive.google.com/file/d/1pczJLTVnLyHDjo-fmzd5s_A2lnG8fHM7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/neighbor_1.jpg,neighbor_1.jpg
https://drive.google.com/file/d/1peJsSeWbW75_7SXUaFUQcsUBkEkp3q7I/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/raisinghand.jpg,raisinghand.jpg
https://drive.google.com/file/d/1prtRSSRBp4ryNBbiHEfOgJJIMpOsf_o3/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/doctor.jpg,doctor.jpg
https://drive.google.com/file/d/1pyQstjJZOoKDUECn8lpjVkVEJglsI_E8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coffeeshop.jpg,coffeeshop.jpg
https://drive.google.com/file/d/1q13omJofjfnPiBpNlEwv-3_ZALGQEk6h/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/computerontable2.jpg,computerontable2.jpg
https://drive.google.com/file/d/1q8sO62hGbN93fy1nk9WJtstZAaWHbrTh/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/trip.jpg,trip.jpg
https://drive.google.com/file/d/1qAWjFQka56L2bKl6Z_LGoTqGb_lPiUg-/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/sorethroat.jpg,sorethroat.jpg
https://drive.google.com/file/d/1qGMXNyoVsjti9RZVA8vAZ6RjVRacfgBv/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/raisedhand_1.jpg,raisedhand_1.jpg
https://drive.google.com/file/d/1qKLzJvu3ftF-gQS35abj99xkrcgmZQX_/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/talking_to_mentor.jpg,talking_to_mentor.jpg
https://drive.google.com/file/d/1qYR_sw_sAKU_sUueHbH0iJ5hWVTrmZeX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/celebrity.jpg,celebrity.jpg
https://drive.google.com/file/d/1qii6Tw7lK46f_BUds8kymQOtUEDhZqjV/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/office_1.jpg,office_1.jpg
https://drive.google.com/file/d/1qoqBmOo1izc8JXQvt4BB4XBWTaXgtOXI/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phone_1.jpg,phone_1.jpg
https://drive.google.com/file/d/1r3qtHj-urHxM3pju6-ipIBlJU-tXgwex/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/fundraising_1.jpg,fundraising_1.jpg
https://drive.google.com/file/d/1rTI7pULnX4kdfxjX5gVahEBtgScY64oT/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/first.jpg,first.jpg
https://drive.google.com/file/d/1rZmwzVLqwav8NQcIfkgyiLKeBOdqSS-y/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/watch.jpg,watch.jpg
https://drive.google.com/file/d/1rbCs8iZS6b3LtSyDCOMcEXH8GAlOt4qZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/evaluation_1.jpg,evaluation_1.jpg
https://drive.google.com/file/d/1rfdNbyue77FhReHqNOVYVUC1cUTvMa-9/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/park_1.jpg,park_1.jpg
https://drive.google.com/file/d/1riJmfoH9pMuH_OSdp0f7YQKFJ6FTfNrO/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/notebook.jpg,notebook.jpg
https://drive.google.com/file/d/1rrV-LGMh61x6R9PewBmeTL1d64KcHetZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/trickortreat.jpg,trickortreat.jpg
https://drive.google.com/file/d/1ruzqRzoiX02FLhAnwN6oJ70yaCOV9usy/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/envelope.jpg,envelope.jpg
https://drive.google.com/file/d/1s0lSdcl9afdDlvTXYzKPm_70WTjqmo3Z/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/guests.jpg,guests.jpg
https://drive.google.com/file/d/1sGtKCHYC5PGhGGovL--qGa1f1C0k0nOV/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/drive.jpg,drive.jpg
https://drive.google.com/file/d/1sS8e3ZmixCVH2YAFPuVlOAoIhpt-vfWE/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/opinion.jpg,opinion.jpg
https://drive.google.com/file/d/1sVKizgA3QnMOtyy7qNs8X9ndbUMsWmuE/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/text_1.jpg,text_1.jpg
https://drive.google.com/file/d/1saWw5hAmt88t6pBS8EupcpjG-BuCir45/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/insidebus.jpg,insidebus.jpg
https://drive.google.com/file/d/1scmmozRrE86kB6Z8kfBY87Pr17Q0gA1O/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/family_2.jpg,family_2.jpg
https://drive.google.com/file/d/1se82yTl2XkZXiHxyTBVHQ5lEx33YqpxM/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/chores.jpg,chores.jpg
https://drive.google.com/file/d/1skPUUmw_frFjR4sIPO4dIxk0mnDUH5UN/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/covidtest_1.jpg,covidtest_1.jpg
https://drive.google.com/file/d/1skss2BI_-uGWDYIrkmbfefHHXDWYy7yn/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/doctor.png,doctor.png
https://drive.google.com/file/d/1snKwCvaFpmFar-Wydym8EXtuu-3TxAI6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/disagreement_1.jpg,disagreement_1.jpg
https://drive.google.com/file/d/1snZWjNgaZvOZOvpi3m_lca-YuYQL6EBD/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/boardgame.jpg,boardgame.jpg
https://drive.google.com/file/d/1sp47R6r1ixHVuH4FTKwHC2nrZaym61Iy/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/work.jpg,work.jpg
https://drive.google.com/file/d/1st59uAHp21ZsWE6_bcU-Ed2spXBKr23o/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/savingmoney.jpg,savingmoney.jpg
https://drive.google.com/file/d/1swyXz0EX1z3WGXTnVs4rB7-lSbq05V5E/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/covid19.jpg,covid19.jpg
https://drive.google.com/file/d/1t-026y6XP-pi4gVvjftcxLh5fk0RnpcL/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/progressreport.jpg,progressreport.jpg
https://drive.google.com/file/d/1tC0cMmiULCKntvdx723RkckKVjWOaipd/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/deadline.jpg,deadline.jpg
https://drive.google.com/file/d/1tCizqz0P97OBuOF2WPjjlFPS5gMg05EH/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/leak.jpg,leak.jpg
https://drive.google.com/file/d/1tX2agdycBIu3O0qdoVYjKYA_m3wzz7yi/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/child.jpg,child.jpg
https://drive.google.com/file/d/1tYSQKNRz8tUaYoyT4_mSBzUtl5bkpYCT/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/ghosting.jpg,ghosting.jpg
https://drive.google.com/file/d/1tZ9kuoAZ89zvrhnrRx_F7Er50cVZfWj7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/water_1.jpg,water_1.jpg
https://drive.google.com/file/d/1toIitkmj6xnqEM3CAiCHxzQrhXRD_p_Q/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/spider.jpg,spider.jpg
https://drive.google.com/file/d/1tuHpaMEnlH6wA-juuHtOHelz5PnulV7e/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/rider.jpg,rider.jpg
https://drive.google.com/file/d/1tx8o8w91aqw3k6CaxI1f-gxpAoV22yp6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/dentist_1.jpg,dentist_1.jpg
https://drive.google.com/file/d/1u-_r0tB9RIGlIUC3K6ifS1cUbgd25kEk/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/friendstalking_1.jpg,friendstalking_1.jpg
https://drive.google.com/file/d/1u7Iy0Y0w6P-NRSA3lptYET22xPZF2zLx/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/burnout.jpg,burnout.jpg
